page_number,paragraph_number,text,pages_to_skip,detection
10,38,N o,FALSE,garbage
10,39,v -1,FALSE,garbage
10,40,6,FALSE,garbage
10,41,D e c - 1 6,FALSE,garbage
10,42,Ja n - 1 7,FALSE,garbage
10,43,F e b,FALSE,garbage
10,44,- 1 7,FALSE,garbage
10,45,M a r-,FALSE,garbage
10,46,1 7,FALSE,garbage
10,47,A p,FALSE,garbage
10,48,r- 1 7,FALSE,garbage
10,49,M a y - 1 7,FALSE,garbage
10,50,Ju n,FALSE,garbage
10,51,-1 7,FALSE,garbage
10,52,Ju l-,FALSE,garbage
10,53,1 7,FALSE,garbage
10,54,A u,FALSE,garbage
10,55,g - 1 7,FALSE,garbage
10,56,S e p,FALSE,garbage
10,57,- 1 7,FALSE,garbage
10,58,O c t-,FALSE,garbage
10,59,1 7,FALSE,garbage
10,60,N o,FALSE,garbage
10,61,v -1,FALSE,garbage
10,62,7,FALSE,garbage
10,63,D e c - 1 7,FALSE,garbage
10,64,Ja n - 1 8,FALSE,garbage
10,65,F e b,FALSE,garbage
10,66,- 1 8,FALSE,garbage
10,67,NEER REER US/Baht Thailand: Exchange Rate (January 2016=100) Source: IMF staff calculations.,FALSE,normal
10,68,-4,FALSE,garbage
10,69,-2,FALSE,garbage
10,70,0,FALSE,garbage
10,71,2,FALSE,garbage
10,72,4,FALSE,garbage
10,73,6,FALSE,garbage
10,74,8,FALSE,garbage
10,75,10,FALSE,garbage
10,76,12,FALSE,garbage
10,77,14,FALSE,garbage
10,78,Ja n - 1 7,FALSE,garbage
10,79,F e b,FALSE,garbage
10,80,- 1 7,FALSE,garbage
10,81,M a r-,FALSE,garbage
10,82,1 7,FALSE,garbage
10,83,A p,FALSE,garbage
10,84,r- 1 7,FALSE,garbage
10,85,M a y - 1 7,FALSE,garbage
10,86,Ju n,FALSE,garbage
10,87,-1 7,FALSE,garbage
10,88,Ju l-,FALSE,garbage
10,89,1 7,FALSE,garbage
10,90,A u,FALSE,garbage
10,91,g - 1 7,FALSE,garbage
10,92,S e p,FALSE,garbage
10,93,- 1 7,FALSE,garbage
10,94,O c t-,FALSE,garbage
10,95,1 7,FALSE,garbage
10,96,N o,FALSE,garbage
10,97,v -1,FALSE,garbage
10,98,7,FALSE,garbage
10,99,D e c - 1 7,FALSE,garbage
10,100,Ja n - 1 8,FALSE,garbage
10,101,F e b,FALSE,garbage
10,102,- 1 8,FALSE,garbage
10,103,"International Reserves Net Forward Position Total Thailand: Reserves and Net Forward Position (Monthly changes, in billions of US dollars) Sources: Haver Analytics; and IMF staff calculations.",FALSE,normal
10,104,NA,FALSE,empty
11,1,NA,FALSE,empty
11,2,THAILAND,FALSE,normal
11,3,INTERNATIONAL MONETARY FUND 7,FALSE,page_footer
11,4,NA,FALSE,empty
11,5,Staff Baseline Scenario 2014–23,FALSE,normal
11,6,NA,FALSE,empty
11,7,"11. The authorities shared some of staff’s assessment of risks to growth, but considered the growth outlook to be somewhat stronger. They welcomed staff’s positive economic outlook, noting the strong external sector and gradual improvement in domestic demand. They argued, however, that staff’s medium-term projection of potential growth may not sufficiently capture the contribution from structural reforms and public investment. The authorities noted that planned investments included not only those in the EEC, but also infrastructure projects that were being rolled out nationwide. Improvements in productivity and business climate, as well as strengthened domestic demand, would be key drivers of growth going forward. At the same time, they recognized that many challenges in the Thai economy, especially in the labor market and the agricultural sector, needed to be addressed through structural reforms to promote higher and inclusive growth in the medium term.",FALSE,normal
11,8,"12. Thailand’s external position remains substantially higher than warranted by medium- term fundamentals and desirable policies. Based on the External Balance Assessment (EBA) model, and accounting for Thailand-specific factors, staff’s preliminary estimation suggests a cyclically adjusted current account (CA) gap of about 3.5 percent to 7.5 percent of GDP and an implied REER gap of -13 percent to -6 percent (see Figure 6, Appendices III and IV). With structural challenges likely to persist, reducing the CA gap will require a concerted policy effort to support domestic demand and sustained, albeit gradual, appreciation of the REER over the medium term.",FALSE,normal
11,9,"13. The authorities emphasized that external imbalances reflected underlying structural challenges that impacted domestic demand and that were not adequately captured by the EBA model. They noted that savings from lower prices of imported oil contributed to the large external position, while aging population was not likely to translate the gains from the current account into new investment in a short time span. They found that the benefits from the recent boom in the tourism sector have not sufficiently trickled down into the broader economy, especially consumption and investment. They noted that this was due to structural rigidities in the tourism sector as well as higher competition from accommodation-sharing platforms that put downward",FALSE,normal
11,10,Prel.,FALSE,garbage
11,11,2014 2015 2016 2017 2018 2019 2020 2021 2022 2023,FALSE,garbage
11,12,"Real GDP growth (y/y percent change) 1.0 3.0 3.3 3.9 3.9 3.8 3.6 3.6 3.5 3.5 Headline CPI inflation (period average, y/y percent change) 1.9 -0.9 0.2 0.7 1.4 0.7 1.1 1.4 1.8 2.0 Public investment (percent of GDP, fiscal year basis) 1/ 5.3 5.9 6.4 5.2 6.0 6.4 6.4 6.3 6.3 6.0 Public sector balance (percent of GDP, fiscal year basis) -1.3 0.9 1.4 0.1 -0.8 -0.9 -1.0 -1.1 -1.2 -1.2 Structural public sector primary balance 0.4 2.7 1.3 1.6 0.6 0.3 0.3 0.2 0.0 0.2 (percent of GDP, fiscal year basis) Total public sector debt 43.3 42.5 41.8 41.9 41.6 41.6 41.6 41.7 41.9 41.9 (percent of GDP, fiscal year basis, end of period) Current account balance (percent of GDP) 3.7 8.0 11.7 10.6 9.0 8.3 7.6 6.2 4.7 3.3 Credit to the private sector by depository corporations 4.7 5.3 3.9 4.5 4.5 4.3 4.8 5.0 5.3 5.5 (end of period, y/y percent change) Sources: Thai authorities; CEIC Data Co. Ltd.; and IMF staff estimates and projections. 1/ Official GFS data are not available for the Public Sector. Historical data are estimated based on GFS General Government official data, and information from SEPO and national accounts. Projections",FALSE,normal
11,13,NA,FALSE,empty
12,1,NA,FALSE,empty
12,2,THAILAND,FALSE,normal
12,3,8 INTERNATIONAL MONETARY FUND,FALSE,page_footer
12,4,NA,FALSE,empty
12,5,"pressure on prices and limited the ability of hotel operators and tourism-related enterprises to raise wages. Against this background, they argued for a larger country-specific adjustment for the tourism boom in the external balance assessment (see Appendix III).",FALSE,normal
12,6,"14. The authorities stressed that external rebalancing should not rely only on exchange rate adjustment but required an integrated policy package. They noted that the current account surplus was adjusting in the right direction and the REER was appreciating, and that public investment and implementation of EEC projects and structural reforms would accelerate external rebalancing. They called for a careful interpretation and communication of the implied exchange rate assessment. SUPPORTING DOMESTIC DEMAND AND EXTERNAL REBALANCING",FALSE,normal
12,7,"15. To reach a more balanced growth path, staff recommended a more expansionary policy mix based on fiscal stimulus, monetary easing, and structural reform. Frontloaded public infrastructure investment accompanied by monetary easing would help support faster growth in domestic demand, including by boosting private investment. Structural reforms that support public investment, promote linkages between the dynamic export sector and other sectors of the economy, improve social safety nets, increase labor force participation and raise productivity in an increasingly digital economy, would spur household income and strengthen aggregate demand. This would help reduce the current account surplus over time and allow the needed real exchange rate appreciation to take place through a growth-driven process including higher inflation. Long-run potential GDP would also increase as public and private investment add to the capital stock and structural reforms increase labor force participation and productivity. Thailand—Alternative Scenarios Under Fiscal and Monetary Stimulus A public investment push would crowd in private investment Growth would pick up in the short run….",FALSE,normal
12,8,NA,FALSE,empty
12,9,NA,FALSE,empty
12,10,NA,FALSE,empty
12,11,NA,FALSE,empty
12,12,0.0,FALSE,garbage
12,13,0.5,FALSE,garbage
12,14,1.0,FALSE,garbage
12,15,1.5,FALSE,garbage
12,16,2.0,FALSE,garbage
12,17,2.5,FALSE,garbage
12,18,2 0 1 8,FALSE,garbage
12,19,2 0 1 9,FALSE,garbage
12,20,2 0 2 0,FALSE,garbage
12,21,2 0 2 1,FALSE,garbage
12,22,2 0 2 2,FALSE,garbage
12,23,2 0 2 3,FALSE,garbage
12,24,Change in Public Investment (In percent of GDP) Source: IMF staff calculations.,FALSE,normal
12,25,2.0,FALSE,garbage
12,26,2.5,FALSE,garbage
12,27,3.0,FALSE,garbage
12,28,3.5,FALSE,garbage
12,29,4.0,FALSE,garbage
12,30,4.5,FALSE,garbage
12,31,5.0,FALSE,garbage
12,32,5.5,FALSE,garbage
12,33,2 0 1 8,FALSE,garbage
12,34,2 0 1 9,FALSE,garbage
12,35,2 0 2 0,FALSE,garbage
12,36,2 0 2 1,FALSE,garbage
12,37,2 0 2 2,FALSE,garbage
12,38,2 0 2 3,FALSE,garbage
12,39,"Baseline Active scenario with monetary and fiscal stimulus Growth (In percent, year-on-year) Source: IMF staff calculations.",FALSE,normal
12,40,NA,FALSE,empty
13,1,NA,FALSE,empty
13,2,THAILAND,FALSE,normal
13,3,INTERNATIONAL MONETARY FUND 9,FALSE,page_footer
13,4,NA,FALSE,empty
13,5,Thailand—Alternative Scenarios Under Fiscal and Monetary Stimulus (concluded) and inflation would converge to target at a faster pace…. This would frontload some of the external rebalancing…,FALSE,normal
13,6,NA,FALSE,empty
13,7,NA,FALSE,empty
13,8,"with a manageable impact on public debt, particularly under monetary easing….",FALSE,normal
13,9,NA,FALSE,empty
13,10,NA,FALSE,empty
13,11,NA,FALSE,empty
13,12,NA,FALSE,empty
13,13,Using Fiscal Space and Reforms to Spur Domestic Demand and Reduce External Imbalance,FALSE,normal
13,14,"16. Thailand has some fiscal space that should be used judiciously to increase public investment and support structural reforms (Appendix VI and IMF, 2017). Staff recommended scaling up public investment by a cumulative",FALSE,normal
13,15,"5 percentage points, relative to the baseline, on macro- critical projects (e.g., the EEC) and frontloading it over the next three years (see Box 1). This would provide significant fiscal impulse to the economy, stimulate private investment, promote external rebalancing, and support higher potential output in the medium and long term (see chapter 1 of the Selected Issues Paper). To help realize the full gains of the infrastructure push and thereby maximize the return to public investment, staff urged the authorities to address teething problems associated with the new procurement law that have contributed to delays of investment projects.",FALSE,normal
13,16,-0.5,FALSE,garbage
13,17,0.5,FALSE,garbage
13,18,1.5,FALSE,garbage
13,19,2.5,FALSE,garbage
13,20,3.5,FALSE,garbage
13,21,4.5,FALSE,garbage
13,22,2 0 1 8,FALSE,garbage
13,23,2 0 1 9,FALSE,garbage
13,24,2 0 2 0,FALSE,garbage
13,25,2 0 2 1,FALSE,garbage
13,26,2 0 2 2,FALSE,garbage
13,27,2 0 2 3,FALSE,garbage
13,28,"Baseline Inflation target Active scenario with monetary and fiscal stimulus Inflation (In percent, year-on-year) Source: IMF staff calculations.",FALSE,normal
13,29,0,FALSE,garbage
13,30,1,FALSE,garbage
13,31,2,FALSE,garbage
13,32,3,FALSE,garbage
13,33,4,FALSE,garbage
13,34,5,FALSE,garbage
13,35,6,FALSE,garbage
13,36,7,FALSE,garbage
13,37,8,FALSE,garbage
13,38,9,FALSE,garbage
13,39,10,FALSE,garbage
13,40,2 0 1 8,FALSE,garbage
13,41,2 0 1 9,FALSE,garbage
13,42,2 0 2 0,FALSE,garbage
13,43,2 0 2 1,FALSE,garbage
13,44,2 0 2 2,FALSE,garbage
13,45,2 0 2 3,FALSE,garbage
13,46,Baseline Active scenario with monetary and fiscal stimulus Current Account Balance (In percent of GDP) Source: IMF staff calculations.,FALSE,normal
13,47,35,FALSE,garbage
13,48,38,FALSE,garbage
13,49,41,FALSE,garbage
13,50,44,FALSE,garbage
13,51,47,FALSE,garbage
13,52,50,FALSE,garbage
13,53,2 0 1 8,FALSE,garbage
13,54,2 0 1 9,FALSE,garbage
13,55,2 0 2 0,FALSE,garbage
13,56,2 0 2 1,FALSE,garbage
13,57,2 0 2 2,FALSE,garbage
13,58,2 0 2 3,FALSE,garbage
13,59,Baseline Active scenario with monetary and fiscal stimulus Public Debt (In percent of GDP) Source: IMF staff calculations.,FALSE,normal
13,60,0,FALSE,garbage
13,61,1,FALSE,garbage
13,62,2,FALSE,garbage
13,63,3,FALSE,garbage
13,64,4,FALSE,garbage
13,65,2 0 1 8,FALSE,garbage
13,66,2 0 1 9,FALSE,garbage
13,67,2 0 2 0,FALSE,garbage
13,68,2 0 2 1,FALSE,garbage
13,69,2 0 2 2,FALSE,garbage
13,70,2 0 2 3,FALSE,garbage
13,71,Baseline Active scenario with monetary and fiscal stimulus Fiscal Deficit (In percent of GDP) Source: IMF staff calculations.,FALSE,normal
13,72,NA,FALSE,empty
13,73,6,FALSE,garbage
13,74,7,FALSE,garbage
13,75,7.0,FALSE,garbage
13,76,10,FALSE,garbage
13,77,10,FALSE,garbage
13,78,10,FALSE,garbage
13,79,12,FALSE,garbage
13,80,14.3,FALSE,garbage
13,81,20.6,FALSE,garbage
13,82,0 5 10 15 20 25,FALSE,garbage
13,83,Malaysia,FALSE,normal
13,84,Thailand,FALSE,page_header
13,85,Singapore Cambodia,FALSE,normal
13,86,Laos,FALSE,garbage
13,87,Indonesia Philippines Average in America Average in Europe VAT Rates in 2015 (In percent) Source: IBFD.,FALSE,normal
