page_number,paragraph_number,text,pages_to_skip,detection
12,5,"8. Downside risks have increased. In line with the global outlook, the balance of risks has shifted to the downside. Japan’s macro-financial vulnerabilities, fiscal consolidation needs, and limited monetary policy space make the economy vulnerable to adverse shocks (see Annex IV).",FALSE,normal
12,6,"• Near-term risks. Sharper-than-expected volatility in private consumption and investment due to the planned consumption tax increase in 2019 could undermine near-term growth momentum. Weaker global growth and heightened uncertainty—from trade or geopolitical tensions—could undermine growth, trigger yen appreciation and equity market shocks, and renew deflationary risks. Moreover, a disorderly tightening of global financial conditions could increase macro-financial risks, with financial institutions particularly sensitive to a sharp fall in equity prices or a spike in JGB yields. Rising FX funding cost may increase the FX funding liquidity risk in some internationally active banks, and, together with a flattening trend in the U.S. yield curve, further squeeze bank profitability and lead to excessive risk taking.",FALSE,normal
12,7,"• Medium-term risks. Continued monetary accommodation amidst tightening by other advanced economies could encourage financial institutions, particularly regional ones, to engage in excessive risk taking. If regional banks and life insurance companies do not adapt business models to the low interest rate environment and adverse demographics, their viability could be threatened in the medium term. Fiscal sustainability concerns and associated bond market stress could have adverse feedback effects on the financial system and the real economy.",FALSE,normal
12,8,Authorities’ Views,FALSE,normal
12,9,"9. The authorities partly agreed with staff’s risk assessment but were more upbeat on the macro-financial situation and policy space. While agreeing that global uncertainty could weigh on near- term growth prospects, the authorities were confident that the economy will continue its moderate expansion as a main scenario. However, they also highlighted that the pace of expansion will likely moderate over the medium-term due to a modest slowdown in business fixed investment reflecting cyclical adjustments as well as Olympic Games-related demand winding down. While acknowledging that the reflation process will take time as both firms and households remain cautious about wage and price increases, the authorities emphasized that inflationary pressures are slowly building up. The authorities understand that the 2019 consumption tax increase could cause an economic fluctuation, and they",FALSE,normal
12,10,NA,FALSE,empty
13,1,NA,FALSE,empty
13,2,JAPAN,FALSE,normal
13,3,8 INTERNATIONAL MONETARY FUND,FALSE,page_footer
13,4,consider it important to control its impact on the economy by mitigating measures planned by the government. The authorities broadly agreed with staff on financial risks. They did not view risks associated with higher FX funding cost or liquidity as significant at this time while recognizing that such risks warrant close monitoring.,FALSE,normal
13,5,"POLICIES: NAVIGATING DEMOGRAPHIC HEADWINDS 10. Japan’s macroeconomic challenges will grow as demographic headwinds intensify. Japan’s population fell by about one million between 2012 and 2017—roughly the population of Stockholm. Official projections anticipate the population will rapidly age and shrink by over 25 percent in the next 40 years.2 This will depress growth and productivity due to a shrinking and aging labor force and a shift toward consumption, while fiscal challenges will magnify with rising age-related government spending and a shrinking tax base. Additionally, labor market rigidities limit productivity growth and hamper the pass- through of demand stimulus to real wages and prices—effectively undercutting monetary transmission and blunting the impact of fiscal support.",FALSE,normal
13,6,"11. Abenomics—now in year six—has eased financial conditions, reduced the fiscal deficit, and raised employment and female labor force participation.3 However, inflation remains well below BoJ’s two-percent target and fiscal policies have yet to put public debt on a sustainable path. The ‘third arrow’ of Abenomics (structural reforms) has made some headway but has fallen short overall. Bottlenecks remain in labor and product markets, and in the corporate sector.",FALSE,normal
13,7,"2 According to projections by the National Institute of Population and Social Security Research, over the next 40 years the fraction of the population aged 65 years and older will increase from 28 to 38 percent, and the total population will shrink by over 25 percent (from 127 million at present to only 95 million by 2058). 3 The economic plan of Abenomics is anchored on “three arrows”—bold monetary easing, flexible fiscal policy and structural reforms. For previous IMF work, see Botman et al. (2015), Can Abenomics Succeed? Overcoming the Legacy of Japan’s Lost Decades.",FALSE,normal
13,8,NA,FALSE,empty
14,1,NA,FALSE,empty
14,2,JAPAN,FALSE,normal
14,3,INTERNATIONAL MONETARY FUND 9,FALSE,page_footer
14,4,"12. The strategy of Abenomics remains appropriate, but reinvigorated and credible policies are needed. Bringing Abenomics to full strength requires that the three arrows are reinforced and are mutually supportive.4 Specifically:",FALSE,normal
14,5,"• Fiscal policy: Near-term fiscal and income policies should support BoJ’s reflation efforts and implementation of structural reforms. A well-specified and gradual medium-term consolidation plan, based on realistic growth assumptions, would help enhance near-term fiscal space, help ensure debt sustainability, and bolster public confidence in the government’s capacity to manage the financial costs of the demographic transition.",FALSE,normal
14,6,"• Structural reforms: Credible macro-structural reforms are imperative to lift long-run growth and stabilize government debt. Confidence and anticipation effects—associated with a credible reform program—will be key to avoid any deflationary impact. Structural reforms would help boost inflation through more effective monetary policy transmission, resulting from a higher natural interest rate and reinvigorated wage-price dynamics.5",FALSE,normal
14,7,"• Monetary and financial policies: The accommodative monetary policy stance should be maintained, but clear forward guidance and further strengthening of the monetary policy framework could help lift inflation expectations. Moreover, strengthened financial sector policies could mitigate the financial risks from demographic headwinds and prolonged low interest rates. This would improve BoJ’s ability to maintain its accommodative stance for longer.",FALSE,normal
14,8,A. Fiscal Policy—Near-Term Support and Long-Term Sustainability,FALSE,sectionheader
14,9,"13. The credibility of the FY2025 primary surplus target would be enhanced by the adoption of more realistic macroeconomic projections and specification of consolidation measures. Despite a small downward revision in this year’s update, the authorities’ macroeconomic projections still rely on relatively optimistic assumptions on TFP growth, which are based on Japan’s experience of the 1980s. At the same time, the optimistic growth projections for FY2019 and FY2020 do not provide guidance on the size of the mitigating measures needed to offset the adverse impact of the October 2019 consumption tax increase. The absence of concrete revenue and expenditure",FALSE,normal
14,10,"4 For additional details and clarification on Japanese institutions, recommended policies and macroeconomic outturn, see IMF (2017) Japan: Article IV Consultation—Staff Report, IMF Country Report 17/242; IMF (2017) Japan: Selected Issues, IMF Country Report 17/243; IMF (2016) Japan: Article IV Consultation—Staff Report, IMF Country Report 16/267; and IMF (2016) Japan: Selected Issues, IMF Country Report 16/268. 5 See 2018 Japan Selected Issues Paper “Understanding Wage Growth in Japan.”",FALSE,normal
14,11,0,FALSE,garbage
14,12,0.5,FALSE,garbage
14,13,1,FALSE,garbage
14,14,1.5,FALSE,garbage
14,15,2,FALSE,garbage
14,16,2.5,FALSE,garbage
14,17,FY15 FY17 FY19 FY21 FY23 FY25 FY27 Authorities' baseline 1/ Authorities’ reform (growth achieved) 2/ IMF staff projection IMF potential growth (calendar year basis) Market consensus BOJ Board members average,FALSE,normal
14,18,Real GDP Growth Projections for Fiscal Consolidation Plan (In percent),FALSE,normal
14,19,"Sources: Japan Cabinet Office, BOJ, JCER ESP forecast and staff projection. 1/ Assumes 1.3 percent real and 1.8 nominal GDP growth (FY2018-FY2027 average). 2/ Assumes 1.8 percent real and 3.1 nominal GDP growth (FY2018-FY2027 average).",FALSE,normal
14,20,NA,FALSE,empty
15,1,NA,FALSE,empty
15,2,JAPAN,FALSE,normal
15,3,10 INTERNATIONAL MONETARY FUND,FALSE,page_footer
15,4,"measures does not build confidence in the authorities’ new fiscal plan. In the near-term, Japan continues to have some fiscal space, helped by limited funding risks and low borrowing costs. However, this is conditional on the adoption of a credible medium-term fiscal consolidation plan to anchor the debt trajectory. Japan’s demographics, combined with a generous social security system, will further increase age-related costs. This will constrain fiscal space over the medium and long- term and call for a credible strategy that reaches well beyond FY2025.",FALSE,normal
15,5,"14. Near-term fiscal tightening should be avoided—maintaining instead a neutral fiscal stance in 2019 and 2020 to make the planned consumption tax hike successful. The government has reaffirmed its commitment to the consumption tax hike in October 2019, which will bring in much needed revenue. But without mitigating measures to attenuate the adverse impacts, staff estimates that the 2019 and 2020 fiscal stance would be contractionary by 0.7 and 0.6 percent of GDP, respectively, as the effects of the 2018 supplementary budget fade and the October 2019 consumption tax increase comes into play. Therefore, measures should be implemented to support near-term reflation and growth momentum while helping advance accelerated structural reforms.",FALSE,normal
15,6,"• Mitigating the impact of the 2019 consumption tax rate increase. Temporary mitigating measures should be carefully designed to alleviate the adverse impacts from the October 2019 tax increase. In particular, mitigating measures should address concerns over durable consumption including automobiles and housing. For example, abolishing the automobile acquisition tax could help partly offset the impact of consumption tax rate increase. The authorities could also consider a time-bound and well-targeted tax rebate or transfer program to reduce the tax burden on households at the lower end of the income distribution. Importantly, clear communication to the public on the timing and content of the measures will help alleviate adverse effects due to uncertainty.6",FALSE,normal
15,7,"• Strengthening income policies and raising administered prices. Corporate tax incentives for wage increases should be strengthened, minimum wages raised further, and administratively- controlled wages and social transfers increased—including to reflect the impact of the consumption tax increase on prices. In addition, to support reflation efforts, reforming the price setting mechanism of administered prices should be considered to better reflect costs, with safeguards introduced for low-income households.",FALSE,normal
